cluster_id,dhsclust,lat,lon,urban_rural,task_id,timestamp
BF_247_2010,247,11.705221,-4.749727,R,EDCY3ZKCKF4WGEYV4DGKKB7M,2026-05-21T00:45:24
BF_248_2010,248,12.696637,-0.576731,U,LJ3TERA5APJHSP3PRL4LZZA2,2026-05-21T00:45:37
BF_250_2010,250,14.103481,-1.635558,U,QK5SPR75DQ4KCRNEFHW2ZNGI,2026-05-21T00:45:38
BF_251_2010,251,12.350126,-1.534792,U,BTASBN76VSWJAFCE3OH7OYIU,2026-05-21T00:45:38
BF_252_2010,252,10.278513,-4.937957,U,ST5TZXF6DNBWZ25BSCS7HRHT,2026-05-21T00:45:38
BF_253_2010,253,14.056807,0.385391,R,ZQQC6BMT2OU6ONBDBOZCXBRJ,2026-05-21T00:45:39
BF_254_2010,254,11.889054,1.536175,R,74XRR4EA5IC2IDLZX6XIZHXM,2026-05-21T00:45:39
BF_255_2010,255,13.485578,0.877341,R,IYIXGG3ELTW53BD6W47KDRNQ,2026-05-21T00:45:40
BF_256_2010,256,10.352165,-5.25122,R,Y7376ADAHSTO5FSQAGLXEWRF,2026-05-21T00:45:40
BF_257_2010,257,11.486577,-3.510565,U,DUICIFW6PUTIQMYEWEOKLQH3,2026-05-21T00:45:41
BF_258_2010,258,11.805563,1.934411,R,CXJKYUO5BX6IYSFNGAWRB6UT,2026-05-21T00:45:41
BF_259_2010,259,10.687213,-4.973695,R,LQVMCNTPIRLQ7NSODVYLUVA5,2026-05-21T00:45:42
BF_260_2010,260,12.363992,-1.591354,U,2PSR7D7DDW7CGFRF6JEGVOSB,2026-05-21T00:45:42
BF_261_2010,261,14.3247,-0.168271,R,AVK3P6JMG42WXE6QP36NX5KD,2026-05-21T00:45:43
BF_262_2010,262,12.093169,-3.300112,R,DOSPBLKSW75I6IOY2L6TCCP5,2026-05-21T00:45:43
BF_263_2010,263,12.637623,-4.403657,R,ENVDNRZ7FJNMN5XEBTVRGR27,2026-05-21T00:45:43
BF_264_2010,264,12.39463,-1.603977,U,TBM4RSYZRH5YOPX5UQXMV7XI,2026-05-21T00:45:44
BF_265_2010,265,13.066959,-3.064042,U,TFNNO6GL2LAAA5JN7A5RTOZ6,2026-05-21T00:45:45
BF_266_2010,266,11.895752,-0.287414,R,643CKFKZCYTEBVGUTDXQ2STG,2026-05-21T00:45:45
BF_267_2010,267,12.248691,-0.729696,R,SIJXY56IZWPQFO4UGDLBU7MO,2026-05-21T00:45:46
BF_268_2010,268,12.769532,0.186576,R,TVCJCCA52SBJ6IMYFUBEXWEY,2026-05-21T00:45:46
BF_269_2010,269,13.583236,-0.748984,R,FIXNO3CJLJSHQCZWZRU5FKVW,2026-05-21T00:45:47
BF_270_2010,270,13.204878,-2.36128,U,Z4QZPAI5PPIKLN4C3VXRRSG6,2026-05-21T00:45:48
BF_271_2010,271,12.592341,-1.294339,U,PF2H2JBECB2REKHJE4F7S3KX,2026-05-21T00:45:48
BF_272_2010,272,12.035015,-4.693205,R,TADJDDYFEJINXBYPUFADQB5D,2026-05-21T00:45:49
BF_273_2010,273,11.536316,-1.205698,R,MPGGIRWYS3UGCFDE6AYBYYPR,2026-05-21T00:45:49
BF_274_2010,274,12.004076,-0.851235,R,NJFE6UWPVSTLGPJEWGCSBMID,2026-05-21T00:45:50
BF_275_2010,275,13.677582,-1.894983,R,B3JMYWYBTBKOXMGOKMG6AHKF,2026-05-21T00:45:51
BF_276_2010,276,14.86258,-0.085602,R,W2NCPIQXJZ37X6PUGXPQQCUC,2026-05-21T00:45:52
BF_277_2010,277,14.026053,-0.809787,R,SR6DXS6X3Z6M5AYVZFXHAYXI,2026-05-21T00:45:52
BF_278_2010,278,12.287575,-1.707113,R,ZW2DZFSQ3GOYJREQ3TFLQ6TL,2026-05-21T00:45:52
BF_279_2010,279,11.964821,-0.24321,R,6TUSK2HEY6LFZHUAXCZKG7AJ,2026-05-21T00:45:53
BF_280_2010,280,12.640038,-1.758769,R,HYLHRS4HPXP6ZUKTSKUWOLE7,2026-05-21T00:45:53
BF_281_2010,281,11.357603,-2.577427,R,OMDI7QIO6QASHQUA4V4VXP6U,2026-05-21T00:45:54
BF_282_2010,282,12.998236,0.086903,R,YBGZ4FCZCFJVGIGUFAX7XHAT,2026-05-21T00:45:54
BF_283_2010,283,12.075729,-3.956852,R,D3LKVI2RBYH4XIYXMJ5TK5KB,2026-05-21T00:45:55
BF_284_2010,284,12.811473,-1.73325,R,RDM7FJWHYTRSLKFAPXZJTMF4,2026-05-21T00:45:56
BF_285_2010,285,11.897956,-0.054754,R,FRSZAEZLOZFOGGHIT7TNGKYV,2026-05-21T00:45:56
BF_286_2010,286,10.831734,-4.965174,R,LZCGJD3JY7TXTMZKBJ6WCJ7S,2026-05-21T00:45:56
BF_287_2010,287,13.403679,-0.358046,R,5HJFUXPEYLNMLJQDWPJJ27TX,2026-05-21T00:45:57
BF_288_2010,288,10.622802,-4.761261,U,UNWH4HYRE5LDWEPGKNAHXETJ,2026-05-21T00:45:58
BF_289_2010,289,11.707415,-4.522043,R,KBZOH2RN6Q37C4ZWBUYPNS2I,2026-05-21T00:45:59
BF_290_2010,290,12.186145,-2.120924,R,ELQNQAA7XRAJNYNDJHDRDAPD,2026-05-21T00:45:59
BF_291_2010,291,13.343137,-2.625607,R,3MHTQVIZBQZZ7DNB7SAGRTBE,2026-05-21T00:45:59
BF_292_2010,292,10.208403,-4.429914,R,E3K23TED6GTB7WGRB2UZ4MNR,2026-05-21T00:46:00
BF_293_2010,293,13.639216,-0.814314,R,J6Y7R7UUIU5DZUO36GL6QIAG,2026-05-21T00:46:00
BF_294_2010,294,12.371961,-1.559358,U,ZDAMCZUGZ3FDFCQSCE5PH4CH,2026-05-21T00:46:01
BF_295_2010,295,13.186471,-1.651498,R,4AKJILTCDJFNQ77RUVQC47X3,2026-05-21T00:46:01
BF_296_2010,296,12.128236,-0.514795,R,AIM3U6D6XN3JTQOX6C2NZIHW,2026-05-21T00:46:02
BF_297_2010,297,12.282994,-1.36911,R,2YFLY2SSTWKG62RS7KPRVNEF,2026-05-21T00:46:02
BF_298_2010,298,12.694398,-2.192762,R,RQFHNE6HFDFHW7CBQUKDJBZB,2026-05-21T00:46:03
BF_299_2010,299,12.455299,-2.38093,R,KL26FAL6RQ5GEBISXIB26GVH,2026-05-21T00:46:04
BF_300_2010,300,12.220476,-0.427937,U,SKIVOTO4QHLIDVOWMO3D2HV2,2026-05-21T00:46:04
BF_301_2010,301,12.78981,-2.254775,R,UQFGZFWMNOH4JZQKQJG64LIM,2026-05-21T00:46:04
BF_302_2010,302,13.092391,-0.077645,R,V3P7EWB7JZBIOEFFOQCMT5N5,2026-05-21T00:46:05
BF_303_2010,303,9.941013,-4.296581,R,YD5NRGDH6LJ3CQIPDK3TYNNY,2026-05-21T00:46:05
BF_304_2010,304,13.258969,-2.564167,R,QXYMAMRG36JGTHVUMJN7VY6S,2026-05-21T00:46:06
BF_306_2010,306,11.177353,-1.138236,U,TFMAWR6VG5IL4SMELZWMXS3A,2026-05-21T00:46:06
BF_307_2010,307,11.183358,-0.56968,R,4EWHPAIGZZQNG3UEOYVRUGOM,2026-05-21T00:46:07
BF_308_2010,308,12.592799,-1.503142,R,WCSWULPPDZOBLKA4Y23TEF4T,2026-05-21T00:46:08
BF_309_2010,309,11.195789,-4.272029,U,YSHUEI5DGCO244JCVNHE64XZ,2026-05-21T00:46:08
BF_310_2010,310,11.79052,-0.569196,U,3NASMZUZOJFQTU77A63OQJZG,2026-05-21T00:46:09
BF_311_2010,311,10.813428,-4.163601,R,SES2Y7XCJ263AZXWS3QN6FBH,2026-05-21T00:46:09
BF_312_2010,312,11.320427,-0.583526,R,K7G6LAQTUQ2XMJVOUYO6MYAC,2026-05-21T00:46:09
BF_313_2010,313,12.258216,-0.419454,U,NR72JXDMWK4VZMHI7QUX4FVC,2026-05-21T00:46:10
BF_314_2010,314,12.970648,-0.151621,U,I24XJASU75CCFDSU2WTIUOYE,2026-05-21T00:46:10
BF_315_2010,315,12.700375,-1.247436,R,7X6KAXMEBILFXL3AWFSPVX5U,2026-05-21T00:46:11
BF_316_2010,316,11.956882,-0.192195,R,GXWHGXNGEJXTM5EQATS5WGLL,2026-05-21T00:46:11
BF_317_2010,317,13.3188,-2.065677,R,HIP27HFJO2QKSIW3VJW27MAN,2026-05-21T00:46:11
BF_318_2010,318,12.826217,-0.814767,R,TC7JQH4CBOREJMHC36Z57SQI,2026-05-21T00:46:12
BF_319_2010,319,13.585495,-2.422848,U,OMEVFHFMYFDA5QU53YWQYJ4E,2026-05-21T00:46:12
BF_320_2010,320,11.254255,0.033555,R,JCLIWQSJRSD3BDPTGY5CTV5D,2026-05-21T00:46:12
BF_321_2010,321,13.589034,-2.412792,U,2MHP7ZQNNDEMOMMA7HZCVUV3,2026-05-21T00:46:13
BF_322_2010,322,12.251216,-2.434317,R,RKQXAL4T3UMUBG3GDV5YTOBN,2026-05-21T00:46:13
BF_323_2010,323,11.744314,-4.854744,R,GHCUOUNTXTILVROJSRJ35PZH,2026-05-21T00:46:13
BF_324_2010,324,13.677286,-0.039002,R,QWI3GTMSMM5ZMSWRQCXZWZ7K,2026-05-21T00:46:14
BF_325_2010,325,12.980585,-2.266667,U,CG5L3BEIGEL2J5XNTCYOTP35,2026-05-21T00:46:18
BF_327_2010,327,13.352234,-1.507429,U,Q4NKQXFAYWJW5DLYR3YF3TLA,2026-05-21T00:46:19
BF_328_2010,328,14.186279,-0.11178,R,6NDFGKN7OLEMDGGZH6EJFSPM,2026-05-21T00:46:19
BF_329_2010,329,12.242809,-2.352423,U,X3OOQFEZZ7H6UCRWON7MZ3AD,2026-05-21T00:46:20
BF_330_2010,330,12.298073,-0.803843,R,ARZRWFFOTDAY3JZYAXQZXX5Q,2026-05-21T00:46:20
BF_331_2010,331,12.536829,-2.844209,R,LYYL4RXMK5U2IWXUDXOA6YRK,2026-05-21T00:46:20
BF_332_2010,332,12.902262,0.903381,R,6S5YNXTQKRFAWRGHVN3PF2RR,2026-05-21T00:46:21
BF_333_2010,333,12.386395,-1.509997,U,6Z54MSZXNU3TE43Y6DMGUSQ2,2026-05-21T00:46:22
BF_334_2010,334,14.441221,-0.909232,R,CQQBNMQNN7ZQOH2GLWGXXXKM,2026-05-21T00:46:24
BF_335_2010,335,13.559858,-2.428512,U,Q3YSFBMHZCF4FQYWNPMHKAG6,2026-05-21T00:46:25
BF_336_2010,336,11.166761,-4.256561,U,25OFSVI7LRWSYYDGNMD6DLB2,2026-05-21T00:46:26
BF_337_2010,337,12.143725,-1.030671,R,ZWHTWEOGLD7BTRKFC4Y4YYXY,2026-05-21T00:46:28
BF_339_2010,339,12.162735,-1.589641,R,3OT7VN4MTOXFWUWM4S3ANSBM,2026-05-21T00:46:29
BF_340_2010,340,13.186778,-1.297805,R,ANO6VDDUL2N72F5ZFDOQTQVU,2026-05-21T00:46:30
BF_341_2010,341,11.57336,-2.411846,R,R45HNG2UOJMGUE2MPFNEIWYO,2026-05-21T00:46:31
BF_342_2010,342,12.262432,-1.390303,R,SLMCC7DDWKU2X3H3BZPDZZTO,2026-05-21T00:46:34
BF_343_2010,343,12.543533,-1.399779,R,NFGKNJCTPNTNXU36WKTFKIWJ,2026-05-21T00:46:35
BF_344_2010,344,11.509698,-0.777703,R,OTZXGN2F4FUFAYNJWRNR4CGM,2026-05-21T00:46:36
BF_345_2010,345,11.790649,1.731936,R,DE7DT5ETVZFU5EGY4QDUPRRP,2026-05-21T00:46:36
BF_346_2010,346,12.25698,-0.388755,U,UAP7WU45AOHIGNYJSXHQXBE6,2026-05-21T00:46:37
BF_347_2010,347,10.257082,-4.381896,R,3FYCKINAWO7TGASJ4SLH6JTZ,2026-05-21T00:46:38
BF_348_2010,348,12.528956,-1.196978,R,UT2XTEI7VWWLZOY54ISC63LW,2026-05-21T00:46:39
BF_349_2010,349,13.813147,0.304598,R,WROXFTFKG4C7CDXSTYHNNOIR,2026-05-21T00:46:39
BF_350_2010,350,13.208367,-3.965377,R,Q5KFUPRVN425CSQB74KDSGOU,2026-05-21T00:46:40
BF_351_2010,351,11.695652,-1.074779,U,VFTGJZAEL2Z3WGIG67NV4MVF,2026-05-21T00:46:41
BF_352_2010,352,10.634532,-4.766649,U,ULKX5BED7SVMI3OE4TFO4SFR,2026-05-21T00:46:41
BF_353_2010,353,12.448398,-1.67997,R,XNTG3YLZ34HFT5JYLXJMU7QR,2026-05-21T00:46:42
BF_354_2010,354,12.388334,-1.533248,U,KSFGZKY533YP3ABAR62WM2SU,2026-05-21T00:46:43
BF_355_2010,355,12.171251,-2.065187,R,NCPTN6PP5XK7DXXMCYFJMMAC,2026-05-21T00:46:43
BF_356_2010,356,11.73321,-1.086044,R,Y3AUZWJHO65UMYXXWT3YKRMN,2026-05-21T00:46:44
BF_357_2010,357,14.148024,-1.613362,U,BD36CQVC62AAEF2CEE6WGK4E,2026-05-21T00:46:45
BF_358_2010,358,12.725299,-3.872171,U,YA6NIRI5OUXJMDQJQ5MPJWA4,2026-05-21T00:46:45
BF_359_2010,359,10.736951,-5.426079,R,IA7KVMRDFBZ4QVFDDRYP2IUC,2026-05-21T00:46:50
BF_360_2010,360,11.485226,-4.081632,R,QWXQXHUGYSF3ZHL46KII2X5D,2026-05-21T00:46:50
BF_361_2010,361,12.694627,-2.711821,R,F4MGJYQG5UZC3FTAHPTEFUY2,2026-05-21T00:46:51
BF_362_2010,362,11.242751,-2.955866,R,VL7PNGZANMY5Q4WEPIM64YYQ,2026-05-21T00:46:51
BF_363_2010,363,12.618552,-0.36644,R,H6PD4SMJ7KNAMWY6VCPR27MV,2026-05-21T00:46:52
BF_364_2010,364,12.249381,-2.365934,U,WOZCBG554CLFTFGJG3FLBLPE,2026-05-21T00:46:53
BF_365_2010,365,10.131662,-3.557605,R,QWULXAOEARPN37VSU56LGTGA,2026-05-21T00:46:53
BF_366_2010,366,11.993644,-2.365346,R,56L5IQ4G6Z4E3LD4LBSE234A,2026-05-21T00:46:53
BF_367_2010,367,13.741685,-1.581624,R,6AW3QDEMAHXEYAXFH3KQARCO,2026-05-21T00:46:54
BF_368_2010,368,12.646917,-3.46229,U,HT7H2J243RBZCN6KXFPNDYOQ,2026-05-21T00:46:54
BF_369_2010,369,13.551302,-2.434445,U,URDJRF6IFIXI6DXYHD4MH6AN,2026-05-21T00:46:54
BF_370_2010,370,13.875668,-0.173358,R,PZXPWDO3IIQV7B3PTHFB345J,2026-05-21T00:46:55
BF_371_2010,371,13.816515,-1.380891,R,CHVLNCMQLR434OTO5KAKKUXN,2026-05-21T00:46:56
BF_372_2010,372,12.447015,0.181769,R,QIG4BNLNXL7BWVQQML26PHPF,2026-05-21T00:46:56
BF_373_2010,373,13.058062,-1.100752,U,WAB5Z45LUM2TE7LNFGF3OJPK,2026-05-21T00:46:57
BF_374_2010,374,11.379064,-0.697035,R,UYRLIVLX3SD4YSRVWTFB3OFL,2026-05-21T00:46:57
BF_375_2010,375,11.043703,-2.999686,R,UCW6XKALNTAFIDKG6CS5DUQM,2026-05-21T00:46:58
BF_376_2010,376,11.251857,-2.949807,R,UF6Y2BY7LC36GKP2BP4YIOSV,2026-05-21T00:46:59
BF_377_2010,377,13.047005,0.882009,R,K5XZVFW2KUUOGX3SF2I6XWIY,2026-05-21T00:46:59
BF_378_2010,378,11.461389,-2.208486,R,KVHYQWKZIFKCGFK4GWZQBFC3,2026-05-21T00:47:00
BF_379_2010,379,14.22643,-1.974221,R,LIDLJEKRCPQG3G2WNH7L6NKX,2026-05-21T00:47:01
BF_380_2010,380,12.398234,-1.535658,U,GZOC552RH32H7KAPDMJ3OQ5N,2026-05-21T00:47:01
BF_381_2010,381,12.551232,-1.845569,R,XBWDTGCL5QQRY3PXZENTJGEL,2026-05-21T00:47:01
BF_382_2010,382,12.790929,-3.957439,R,A42IXZ3B76ZWPR34UFICAIKC,2026-05-21T00:47:02
BF_383_2010,383,10.355025,-5.238054,R,VVKDTGTHJNECITXSW7SFSFLA,2026-05-21T00:47:02
BF_384_2010,384,12.389685,-1.564216,U,HEDPVUF6SXL7W7IJXOBMEATP,2026-05-21T00:47:02
BF_385_2010,385,11.842767,-3.821941,R,REANO7K3GKP2XEFGZOSYTPPB,2026-05-21T00:47:03
BF_386_2010,386,12.353514,-1.528535,U,QDH5DLDIF7VB7WOI6WSRI7U5,2026-05-21T00:47:04
BF_387_2010,387,11.867146,-4.051348,R,4GYY343CSY6OAM3ZS7F6WYF4,2026-05-21T00:47:04
BF_388_2010,388,13.329245,0.122144,R,2SSX26QKKEVVY3UMQRC4RHUC,2026-05-21T00:47:05
BF_389_2010,389,11.363419,-4.535198,R,YIJHRRZ2VCLHQMWGZWW5OSJB,2026-05-21T00:47:06
BF_390_2010,390,10.114581,-4.862984,R,CFVEJACGY4BFSVMWX5V65VHE,2026-05-21T00:47:06
BF_391_2010,391,10.63046,-4.769694,U,PCJKKUMN2GGVNSDIUR3N3VGS,2026-05-21T00:47:07
BF_392_2010,392,12.373944,-2.355207,R,F4LNFL3BNHCYRJSLHPDKV7WO,2026-05-21T00:47:11
BF_393_2010,393,12.2486,-2.350059,U,QIJKQYZPD3I3YYFAOKAS7Z6V,2026-05-21T00:47:11
BF_394_2010,394,12.001358,-1.659332,R,HJBYAAG65IZXWZB3NBANIJR6,2026-05-21T00:47:12
BF_396_2010,396,12.068658,-1.332025,U,XFQJB3WR3AV6HUK5WKZRQH74,2026-05-21T00:47:12
BF_397_2010,397,12.137764,-1.883106,R,OS3KF33ARPBCGCOC5KJN54L6,2026-05-21T00:47:12
BF_398_2010,398,14.561391,0.143704,R,36DJFHBEECOFQDUHFKETGBYB,2026-05-21T00:47:13
BF_399_2010,399,11.66976,-3.273259,R,5UGPYZP5TOPB2RWNKQVO4EVE,2026-05-21T00:47:13
BF_401_2010,401,12.967085,-1.827607,R,GL2ZN4GCQA7VCQALXFFDHMJC,2026-05-21T00:47:13
BF_402_2010,402,11.876435,-4.460287,R,2JE2LWCAXG6QPPBT6MPYOLR4,2026-05-21T00:47:14
BF_403_2010,403,12.01625,-4.41694,R,3SKIIZE33BL36N4NMM2GY26B,2026-05-21T00:47:14
BF_404_2010,404,13.589477,-2.492574,R,ONS7ULJDL3E2WD75SRUIFOFV,2026-05-21T00:47:14
BF_405_2010,405,12.223548,-2.59515,R,46XSQULUGSM535J6YGBVUXPU,2026-05-21T00:47:15
BF_406_2010,406,13.996508,-0.029125,U,QCAF3NFPKSR2TFDTYPEN5326,2026-05-21T00:47:16
BF_407_2010,407,11.854049,-5.142638,R,QBQWAPM6KQPSNHJQZNX5HDV5,2026-05-21T00:47:16
BF_408_2010,408,12.064353,0.374299,U,MH7RYOJ73KR4IYDMWZBC5HCL,2026-05-21T00:47:16
BF_409_2010,409,13.38249,-0.746998,R,WDGOMU2LIKUI3LGCJGUXEY7T,2026-05-21T00:47:17
BF_410_2010,410,11.406172,1.196131,R,AAEFSEBGJ4LH4JVOKYKB3HRN,2026-05-21T00:47:17
BF_411_2010,411,11.14347,-3.080345,U,DFYSK6CGZLWP5KUMLIP4UDQJ,2026-05-21T00:47:18
BF_412_2010,412,12.585965,-1.298363,U,TR2HC4NNQAXWKIT2HF2DLEZB,2026-05-21T00:47:18
BF_413_2010,413,11.502567,-3.681633,R,35WPMYGTNRHQIL2COSZIPYR6,2026-05-21T00:47:18
BF_414_2010,414,11.112584,-0.955268,R,ZEQIGPBEURSXRRGUMDVHZYD2,2026-05-21T00:47:19
BF_415_2010,415,13.647813,-2.566652,R,VSVDOMCNLTG7COS2HSQTM3QQ,2026-05-21T00:47:19
BF_416_2010,416,11.336221,-0.303226,R,5KNB2M54NCWCLCX6MF4626M7,2026-05-21T00:47:20
BF_417_2010,417,12.644875,-0.960014,R,BFQBVN6NVOMPLOPHLYG3XODC,2026-05-21T00:47:20
BF_419_2010,419,12.056538,0.350976,U,NIXMAKCBEM6ZVVOI523MXVFZ,2026-05-21T00:47:20
BF_420_2010,420,11.792843,-0.564856,U,IBCLK7DMMYYOGGNI4BNKPGT5,2026-05-21T00:47:21
BF_421_2010,421,11.554794,-1.775294,U,I6JXKET7XO3WRW4ZFTZ34TDZ,2026-05-21T00:47:21
BF_422_2010,422,10.32665,-3.183837,U,UGSFGSH523WYXAN7YUGZVOOA,2026-05-21T00:47:21
BF_423_2010,423,12.327382,-0.406964,R,XFK2PEJINOQSICP7RRT4CEJS,2026-05-21T00:47:22
BF_424_2010,424,13.083015,-1.834961,R,WT4WTWTAZVEQHIBRZ4M5T5FT,2026-05-21T00:47:22
BF_425_2010,425,11.190579,-1.997572,R,TKPKRFBIOBRKHM6F66HDJKPF,2026-05-21T00:47:22
BF_426_2010,426,11.697207,-0.344038,R,EAIGQLWY7FHBP3HKIN2DOHNJ,2026-05-21T00:47:23
BF_427_2010,427,11.426343,-1.381957,R,WDEUQ6GF2XXUBAM2TCBITI3N,2026-05-21T00:47:24
BF_428_2010,428,12.376286,-1.188023,R,TNVKC7MH7UASNY42ESJ3XJT5,2026-05-21T00:47:24
BF_429_2010,429,10.383653,-2.996743,R,UHVCAZJ6NTGQHF6QKVXPKNYV,2026-05-21T00:47:24
BF_430_2010,430,10.630398,-4.77645,U,NGFTHKPCIT5AMFVDB4APO5JW,2026-05-21T00:47:25
BF_431_2010,431,12.040925,-3.493428,R,RIKATVO3F6ECC3V42ER3XCLL,2026-05-21T00:47:26
BF_432_2010,432,11.191326,-4.282979,U,M763CKELXL5RXILHPLBNWOIW,2026-05-21T00:47:26
BF_433_2010,433,11.212238,-4.310824,U,CU4O4ZHTZNDFFJHIQ27Y2UU4,2026-05-21T00:47:26
BF_434_2010,434,11.102155,0.333343,R,P3YZOU34YDRSXOPN4XBHKVPX,2026-05-21T00:47:27
BF_435_2010,435,11.120297,-0.594341,R,H5DEPXJSWWSTXFKLLLFARLJW,2026-05-21T00:47:28
BF_436_2010,436,10.442183,-3.334234,R,PU5J4WIIKUOQQK2ZQCPR7K34,2026-05-21T00:47:28
BF_437_2010,437,13.993405,-2.308109,R,US6L3NDR7WQJYVXYNPNCLF6M,2026-05-21T00:47:28
BF_438_2010,438,13.093646,-0.364929,R,EBNHLLFSDIUJOPFSNS4CJN5E,2026-05-21T00:47:29
BF_440_2010,440,10.545021,-5.273976,R,S2RJW4EYSXTT3KST3DFZAI47,2026-05-21T00:47:30
BF_441_2010,441,12.76901,-1.27265,R,7OD6AZQPP4NNL6XW65UFK376,2026-05-21T00:47:30
BF_442_2010,442,12.46464,-0.110424,R,XJDTTQAKOTQFQECEUPYVJBO3,2026-05-21T00:47:30
BF_443_2010,443,13.721992,-2.21199,R,T6H7MG24Y6CBOUWD22X63M2K,2026-05-21T00:47:31
BF_444_2010,444,13.851204,-1.179064,R,PFCIXBGCKSOHTU2TLYMG2RW7,2026-05-21T00:47:31
BF_445_2010,445,11.159127,-4.295897,U,IHA5WOHWH44W2CEDH3GTGC3Y,2026-05-21T00:47:31
BF_446_2010,446,12.601785,-0.192544,R,4BE6QWDBGEXEWTF77CN5GHZA,2026-05-21T00:47:48
BF_447_2010,447,14.452468,-0.245032,U,XGVKHGBZSCULWSFAIC4RW4Q5,2026-05-21T00:48:04
BF_448_2010,448,12.713106,-2.488405,R,BHUTPQIUN7XXLRH6NGLELG3K,2026-05-21T00:48:05
BF_449_2010,449,10.881251,-2.930968,R,DHVP6HRO2CL5HCBEBKRFRWTM,2026-05-21T00:48:51
BF_450_2010,450,10.347889,-4.337852,R,ATQGLYVEEJV6SVLLXEU7IOXX,2026-05-21T00:48:51
BF_451_2010,451,10.624337,-4.756476,U,IOJHFH74Q7GMUEIGXZONXBTR,2026-05-21T00:50:37
BF_452_2010,452,10.974218,-4.876232,U,NISJ7GNWDCYQRERE7ROH67YY,2026-05-21T00:50:38
BF_453_2010,453,13.2836,-3.258388,R,U3EJIB3QLSC2VDAGQODL2NBH,2026-05-21T00:50:38
BF_454_2010,454,13.519701,-2.620155,R,5HLMCBQ2ENK3EVGPUR3OSGZR,2026-05-21T00:50:39
BF_456_2010,456,9.954858,-2.794257,R,D32MLIQHH72ZO7JD55KNT6QZ,2026-05-21T00:50:39
BF_457_2010,457,12.860724,0.326522,R,32OEEQXWVPAQA4JI2ZHYVDX3,2026-05-21T00:50:40
BF_458_2010,458,11.097515,0.731167,R,QEEHL2EVDLKUJ4TLEBNS3LT4,2026-05-21T00:51:27
BF_459_2010,459,11.397592,-2.942768,R,IQ7N4O3WZ47H36DIO3AEZSCL,2026-05-21T00:52:13
BF_460_2010,460,12.592017,-3.945122,R,Q4OOLPSFNEFMA37NERL2J3WP,2026-05-21T00:52:13
BF_461_2010,461,12.330987,-1.478994,U,NRTAPFFEPAGROV2AQ2GA2VYZ,2026-05-21T00:52:30
BF_462_2010,462,11.243352,-2.958814,R,3X2XBJIM4NHTXPPSEKFSWRN5,2026-05-21T00:52:30
BF_463_2010,463,11.452243,-2.790469,U,JEMRTDGVWHQM45YXYA7TPOUM,2026-05-21T00:53:16
BF_464_2010,464,13.167687,-0.814886,R,WMJQ4SRZZZEXYJYW5ZYJOXTF,2026-05-21T00:53:17
BF_465_2010,465,13.07033,-3.559745,R,OX2RHZSC6D3Z4OGW6VJEUTEF,2026-05-21T00:53:17
BF_466_2010,466,11.752847,-0.764124,R,DJMKTZPSSJCKZH3KTML7B7P5,2026-05-21T00:53:33
BF_467_2010,467,11.363892,-0.293475,R,PEP7TS5OKOUVLAVEJTDNH3XX,2026-05-21T00:54:19
BF_468_2010,468,11.442055,-2.786123,R,QLV3YQEUBMAITCUQVH4FDXUJ,2026-05-21T00:54:20
BF_469_2010,469,12.391638,-1.462193,U,XIO76FNFUA4FOGL6L6MIPEEZ,2026-05-21T00:54:35
BF_470_2010,470,13.373278,-2.131278,R,FWJSJ34AYLRMLFO56DC65TWJ,2026-05-21T00:55:22
BF_471_2010,471,11.204415,-4.297611,U,DQPP35GRSVBOTLYLORXUD4CK,2026-05-21T00:55:38
BF_472_2010,472,12.934387,-2.620625,R,GEJXQ3Y4IDUSRIEFZCYJQ5NQ,2026-05-21T00:55:54
BF_473_2010,473,13.070604,-1.096355,U,5X3YGRRAP6PDCFWXLGEFEQFV,2026-05-21T00:56:10
BF_474_2010,474,10.74851,-4.094118,R,55BNGG72KF4LPSLBZKENXHW6,2026-05-21T00:56:56
BF_475_2010,475,11.870668,-2.942567,R,MTVG5EQONNN55PGGS5DL5WJB,2026-05-21T00:57:43
BF_476_2010,476,13.569918,-1.893305,R,TM2RJX6RQUCBK62PCZ4IHC5I,2026-05-21T00:57:44
BF_477_2010,477,11.654884,-1.075718,U,LAEE6VVLWRRJ2C43XS4G3TQI,2026-05-21T00:58:00
BF_478_2010,478,10.513599,-4.822247,R,MAUURGVG5WNRADVRXBMPQIAT,2026-05-21T00:58:16
BF_479_2010,479,13.095385,-1.090788,U,6CLNRMYA4ACXGSG3DTMBXAGY,2026-05-21T00:58:16
BF_480_2010,480,12.744098,-3.859142,U,CLUXBUKYZTWFFGC5GY4LMS2M,2026-05-21T00:58:33
BF_481_2010,481,12.251192,-1.581051,R,SVYXZVRN6V5JL5WFLRE7U7YR,2026-05-21T00:58:34
BF_482_2010,482,12.783068,-0.610924,R,H55YH26USSYMLKFCVPCFXZ5C,2026-05-21T00:59:21
BF_483_2010,483,12.839418,-1.067768,R,CEWXIVW5PV6IH2ZYKV63J7R3,2026-05-21T00:59:22
BF_484_2010,484,13.752523,-2.346876,R,AVJWA27T2PFOIMP6GXYMR2QR,2026-05-21T01:00:10
BF_485_2010,485,11.771479,-0.655307,R,EIW3UNXUIDCQ3W5Y6NX6GWUM,2026-05-21T01:00:57
BF_486_2010,486,12.186343,-4.08901,U,B6T7YL3IKKHCGX7AS3GZUKLT,2026-05-21T01:01:43
