cluster_id,dhsclust,lat,lon,urban_rural,task_id,timestamp
BJ_238_2017,238,7.950384,1.896577,R,HP4VTOT3IU455ZJHOV5QRDXS,2026-05-21T02:34:53
BJ_239_2017,239,8.156431,1.659616,R,J64L5LJXANJ2CLBRUM24DKV4,2026-05-21T02:34:53
BJ_240_2017,240,7.838582,1.896885,U,5ALBVIAIGKMTB4YLQHG7JWNY,2026-05-21T02:35:10
BJ_241_2017,241,7.922117,1.994425,U,QOB44EZ67YYSOHDZAYK42YEA,2026-05-21T02:35:26
BJ_242_2017,242,7.938331,1.986434,U,M4D2WXYYLNJGHKM2TALDQKWS,2026-05-21T02:35:27
BJ_243_2017,243,7.835636,2.558788,R,REWE3ZNU6UVUL4JKSLGUQZAH,2026-05-21T02:35:27
BJ_244_2017,244,8.269243,2.696688,R,NYLK5TSB62EAPU4WV4TRQ7C4,2026-05-21T02:35:43
BJ_245_2017,245,8.004533,2.368466,R,DE6RE6CWPBPDNLAV2LHJZZ7O,2026-05-21T02:36:00
BJ_246_2017,246,8.081764,2.524549,R,IZO3TIBJGZ7TE557VXGLD4SM,2026-05-21T02:36:16
BJ_247_2017,247,8.03129,2.497118,U,HFIQC2LXHWQ7VAR7JWJGFRWE,2026-05-21T02:36:16
BJ_248_2017,248,8.029563,2.475339,U,6SSTEUWLEYVTDJUH3G4Y6PNM,2026-05-21T02:36:32
BJ_249_2017,249,6.957046,1.704177,U,O53AY33XCVMWZOALOWTBVZ6J,2026-05-21T02:36:33
BJ_250_2017,250,6.946164,1.708742,U,5NIPW4XFP44KBQKYKWCRYVR7,2026-05-21T02:36:40
BJ_251_2017,251,6.993277,1.690274,R,IYSX7ZU5XK75XSJXZHDEJVOD,2026-05-21T02:36:41
BJ_252_2017,252,7.057557,1.710504,R,IGVDMZRVZEWMQK3NCLB5JXTM,2026-05-21T02:36:41
BJ_253_2017,253,7.191692,1.793685,R,7GXKGBQW2ZQKQYFDINRURKIM,2026-05-21T02:36:58
BJ_254_2017,254,6.977311,1.693776,R,7QESFYEUFFM3NQ3EQCRNDYHR,2026-05-21T02:36:59
BJ_255_2017,255,7.020037,1.753313,R,SNGKTA3P7ICSWS7ZXFVBOY2J,2026-05-21T02:37:00
BJ_256_2017,256,6.98796,1.636806,U,DAYGWAOQAWC6MHTHDOX2LOLU,2026-05-21T02:37:16
BJ_257_2017,257,6.960534,1.675998,U,MCDHEIMGPRQIPLZX6UUD7DBI,2026-05-21T02:37:17
BJ_258_2017,258,6.828967,1.677004,R,QPS7KCAB4WBECIMVGYTXR2M7,2026-05-21T02:37:18
BJ_259_2017,259,6.990348,1.752664,R,AIUI5RX4S5RCC7E3BIFKIEJZ,2026-05-21T02:37:34
BJ_260_2017,260,6.955314,1.752772,R,RIG3Z4A4UHLZLBN4K62ODUU5,2026-05-21T02:37:35
BJ_261_2017,261,6.838973,1.773962,R,OJBRN6YBM4Y7ICWVDJCGX5XJ,2026-05-21T02:37:51
BJ_262_2017,262,6.879659,1.761327,R,4JJ6IFSOUHJTDXCCARRDEOKL,2026-05-21T02:38:08
BJ_263_2017,263,6.907976,1.72806,R,JTLPXW4PJQNJCZSJDXBJ6BQE,2026-05-21T02:38:08
BJ_264_2017,264,6.914793,1.675062,R,7LGN55Y23NUVKW35HFMQESVK,2026-05-21T02:38:25
BJ_265_2017,265,6.86935,1.68755,U,NY6XFNXHOSONFWZ47R4PUEWM,2026-05-21T02:38:40
BJ_266_2017,266,6.844593,1.733991,R,EDRLMJGMXARNWV7NGWPZNMNK,2026-05-21T02:38:56
BJ_267_2017,267,6.764118,1.666571,R,AUOAMPOQMEKSI4E2G4JVH4ZR,2026-05-21T02:39:12
BJ_268_2017,268,6.765692,1.824663,R,UXDJZQVNXWMS4ULH6RHFBSBI,2026-05-21T02:39:59
BJ_269_2017,269,6.826045,1.910492,R,GBD4BOJVU7SH27LAH6RGVJOM,2026-05-21T02:40:01
BJ_270_2017,270,6.80671,1.777727,U,WSGNBMNHHTMYBKWTC23Y7K7B,2026-05-21T02:40:01
BJ_271_2017,271,6.798497,1.816818,U,S7FHB7CL6PMZUGYJV3RUQYNA,2026-05-21T02:40:02
BJ_272_2017,272,6.80126,1.778802,U,2IPZF763A6C6T63O6YQ67NOD,2026-05-21T02:40:49
BJ_273_2017,273,7.098737,1.790717,R,TSHWOVXRIEQAEU4SUUT7KORC,2026-05-21T02:41:05
BJ_274_2017,274,6.95133,1.861001,R,KV6ZEEQ5OGGVSBICBRSN2J2Z,2026-05-21T02:41:52
BJ_275_2017,275,7.003324,1.805309,R,62VBGX3ZMWYHQ2SSHY5VXHNH,2026-05-21T02:42:08
BJ_276_2017,276,7.091924,1.849032,R,PLQ6SHTQ6TYEKJYAA4FTITX2,2026-05-21T02:42:25
BJ_277_2017,277,6.980636,1.896546,R,J453H7TBRY7URY5I43YDRHTF,2026-05-21T02:43:12
BJ_278_2017,278,6.967266,1.863463,U,KZPEVVI4XGHJYFL3KVLQBS5P,2026-05-21T02:43:12
BJ_279_2017,279,6.879888,1.959784,R,LZ53RFP7G2MUAVLU3LSWH77F,2026-05-21T02:43:59
BJ_280_2017,280,6.988678,1.945464,R,FCMMG2E43IJWNKXJEMGYQZAB,2026-05-21T02:44:00
BJ_281_2017,281,6.891115,1.925571,R,AJNZDFZ6DBK4OZZAZWU3P7UU,2026-05-21T02:44:46
BJ_282_2017,282,6.85096,1.856393,R,PSLPQXILPD7P47CDNK3B4RIG,2026-05-21T02:45:33
BJ_283_2017,283,6.884498,2.078104,R,Y5YLU54Z7D3OI7YSMIWNHT2H,2026-05-21T02:45:34
BJ_284_2017,284,6.978106,1.957912,R,VLH3Y4JKTYKYH4K3KB45HYNL,2026-05-21T02:46:21
BJ_285_2017,285,6.942535,1.862208,R,DV5UR6MYHK477KVEZQA5ZMBK,2026-05-21T02:46:22
BJ_286_2017,286,6.858276,1.809771,U,ZTOJEL5QDS2GSWA4MGT3PZT5,2026-05-21T02:46:22
BJ_287_2017,287,6.910339,1.816892,R,USRJ3CVCTIFDEP2WIWMZYVBJ,2026-05-21T02:46:23
BJ_288_2017,288,6.894493,1.765152,R,YNYPR7MS7MNC3MN4LRZWLCZA,2026-05-21T02:46:24
BJ_289_2017,289,6.895955,1.82708,U,YYSTSIN5AIZZ7RLR7VC4VAF6,2026-05-21T02:47:11
BJ_290_2017,290,6.900818,1.840277,U,6TWTUZUTVLFDV2RPTGBLMNVU,2026-05-21T02:47:12
BJ_291_2017,291,9.345213,1.426567,R,RCSNT3DEAG7NTVYBQ4K5HSBO,2026-05-21T02:47:59
BJ_292_2017,292,9.325748,1.442969,R,PUAG3DF7OEZWQ4675SDWTGRX,2026-05-21T02:47:59
BJ_293_2017,293,9.010721,1.724194,R,BJITWN6WVLODFBZN2GDNRT33,2026-05-21T02:48:15
BJ_294_2017,294,9.3154,1.704616,R,MDMJYFWHNQFXFKVML6HOY6WR,2026-05-21T02:48:16
BJ_295_2017,295,9.332894,1.588836,R,TNZV3FCQLSMCEHMXJZ4ZOEKP,2026-05-21T02:48:32
BJ_296_2017,296,9.010531,1.660111,U,ES3ZYCRFBEQBQZILZJ3DNJXQ,2026-05-21T02:48:32
BJ_297_2017,297,9.099088,1.645431,U,MCEAHXFFPOPAOLCQZOTJ3WRI,2026-05-21T02:48:49
BJ_298_2017,298,8.63384,1.650913,U,GTU4RJE2ZMD7MZ7CVYZLMEQR,2026-05-21T02:49:36
BJ_299_2017,299,9.944591,1.404785,R,56RWFRB47RPLUABUA3HEBQUG,2026-05-21T02:49:37
BJ_300_2017,300,9.791551,1.559117,R,VPOSPZ26F57JPP3BCVJYV2QL,2026-05-21T02:49:38
BJ_301_2017,301,9.884413,1.503179,R,SBJIVSAMNMTGHWRJC2RTLNK7,2026-05-21T02:49:39
BJ_302_2017,302,9.974619,1.706176,U,GVDI4FV2EQBSB3B3O2VS4KHT,2026-05-21T02:49:40
BJ_303_2017,303,9.706141,1.570865,R,UCJZXMUXEXJKAEFH5QGYFMB6,2026-05-21T02:49:41
BJ_304_2017,304,9.745022,2.005498,R,ZZJ2IHUEGTCNM5CFW7DBZPNW,2026-05-21T02:50:28
BJ_305_2017,305,9.764047,1.952362,R,XX6PHJGV3YYXEBEW4W2NXWTH,2026-05-21T02:50:28
BJ_306_2017,306,9.437187,1.630303,R,O62YQE3PNJ5DUY2R2TYXNCSQ,2026-05-21T02:50:29
BJ_307_2017,307,9.881799,1.781677,R,EVMUWPLXWOVQ5DFYHLSUZ3C2,2026-05-21T02:50:29
BJ_308_2017,308,9.921985,1.77837,R,AWPIEOM3634RKVSZXHUR5Z2N,2026-05-21T02:50:30
BJ_309_2017,309,9.471752,2.030284,R,VE2JU4B3BCNLPF2FREY237C7,2026-05-21T02:51:16
BJ_310_2017,310,9.609195,1.988411,R,HMZ7RIKPNPF2TRVTG3O3EWXB,2026-05-21T02:51:16
